1700	1450	116.0677	113.8750	77.4220	172.4295	56.2703	253.2415
1700	150	26.2146	26.1250	17.2011	41.7453	12.1951	65.0114
1700	200	22.9806	22.9062	14.9765	36.9673	10.6031	58.1629
1700	250	24.8793	24.8125	16.2853	39.6481	11.5824	62.3047
1700	300	24.1794	24.1250	15.8341	38.5495	11.2615	60.8504
1700	350	24.2403	24.1875	15.8142	38.6494	11.1962	61.2807
1700	400	24.5642	24.5625	16.0594	39.6402	11.3698	62.9161
1700	450	25.8294	25.6250	16.8831	40.9464	12.0618	64.3449
1700	50	25.6477	25.6250	16.7540	40.9464	11.8616	64.9227
1700	500	24.6890	24.6875	16.1411	39.6451	11.4276	63.1702
1700	550	26.3954	26.3750	17.2444	42.1448	12.2087	66.8228
1700	600	26.6420	26.6250	17.4079	42.5443	12.3245	67.4562
1700	650	25.6106	25.6250	16.7652	40.6399	11.9617	64.2324
1700	700	25.7989	25.6250	16.8186	41.3549	11.9617	65.6377
1700	750	27.6489	27.6250	18.1312	44.1422	12.8953	69.3670
1700	800	25.9705	25.9062	17.0032	41.3958	12.0930	65.6352
1700	850	29.5188	29.3750	19.2428	47.4069	13.6548	75.2432
1700	900	31.9711	31.8125	20.7995	51.3406	14.7257	82.1961
1700	950	35.0696	34.9688	22.8631	56.4343	16.1867	90.3511
1750	0	31.8537	31.6250	20.8224	50.5338	14.7625	80.1241
1750	100	32.6779	32.6250	21.3718	52.1317	15.1655	82.6576
1750	1000	42.0259	41.9062	27.2935	67.6304	19.2343	109.2104
1750	1050	41.7007	41.5000	27.0289	66.9748	19.0479	107.2263
1750	1100	40.5283	40.3750	26.2454	65.1592	18.4526	105.2198
1750	1150	45.1235	45.1250	28.9922	73.5445	20.0947	118.8128
1750	1200	50.6543	50.6250	32.0956	83.3155	22.0496	135.7345
1750	1250	50.0632	49.9375	31.1679	84.5727	21.1649	140.8145
1750	1300	56.4513	56.2500	34.8211	95.2634	23.4009	156.2464
1750	1350	58.5221	58.2500	35.6139	100.5080	23.5503	168.1506
1750	1400	68.7517	68.9688	41.3127	122.3018	27.0756	209.0409
1750	1450	125.0054	123.6250	79.8943	196.0629	55.7761	304.2615
1750	150	29.2453	29.1250	19.1157	46.5390	13.5955	73.1335
1750	200	31.7561	31.6250	20.7566	51.0380	14.7625	80.3013
1750	250	29.8799	29.8125	19.5294	48.1129	13.8582	75.6991
1750	300	30.8985	30.8125	20.2233	49.2355	14.3832	77.3709
1750	350	32.7853	32.6250	21.4129	52.1317	15.2292	82.6576
1750	400	30.7435	30.8125	20.1457	49.2355	14.2628	78.0656
1750	450	33.5033	33.3750	21.9051	53.3301	15.5793	83.8054
1750	50	31.4687	31.3750	20.5135	50.1343	14.5232	79.4907
1750	500	32.9778	32.9531	21.5453	52.6560	15.2537	83.4890
1750	550	34.6585	34.6250	22.6384	55.8796	16.0276	87.9189
1750	600	33.9622	33.8750	22.2333	54.1291	15.8127	85.8246
1750	650	35.8274	35.7500	23.3739	57.6952	16.5483	92.3697
1750	700	35.0309	34.9688	22.9512	55.8768	16.3233	88.5957
1750	750	36.3031	36.2500	23.7008	58.5021	16.7798	92.8533
1750	800	35.4697	35.3750	23.1287	56.5259	16.3748	90.4225
1750	850	38.2779	38.1250	25.0227	60.9202	17.7966	97.4518
1750	900	36.8101	36.7500	23.9352	59.3090	16.8677	95.7729
1750	950	40.8624	40.6250	26.6636	64.9149	18.9636	102.9262
1800	0	44.6680	44.5000	29.2069	71.1068	20.7725	111.7405
1800	100	45.8998	45.6250	30.0403	72.9045	21.2976	114.5654
1800	1000	54.4758	54.2500	35.6061	86.6864	25.3237	136.8345
1800	1050	55.7105	55.6250	36.3685	88.8835	25.7483	142.1838
1800	1100	54.8834	54.8125	35.8373	87.5852	25.3722	140.1070
1800	1150	55.7697	55.6250	35.8083	90.6573	24.8792	147.6853
1800	1200	60.5495	60.2500	39.0890	97.2345	27.4185	158.3587
1800	1250	60.8329	60.7500	38.9546	99.9786	26.9341	161.5572
1800	1300	68.4651	68.2500	43.0765	115.5863	29.1929	198.1994
1800	1350	68.9924	68.7500	42.4715	117.5292	28.4668	201.1929
1800	1400	80.4668	80.6250	49.3129	139.1152	32.9114	239.3690
1800	1450	88.8268	89.2500	53.0759	156.8433	34.7761	268.7114
1800	150	38.7894	38.6250	25.3509	61.7191	18.0300	96.9882
1800	200	41.0198	40.9062	26.8482	65.3644	19.0949	103.6388
1800	250	38.8977	38.8125	25.3762	62.6376	17.9659	99.4171
1800	300	40.9281	40.8125	26.7866	65.2146	19.0511	102.4811
1800	350	44.1824	44.1250	28.8496	70.5076	20.4250	111.7937
1800	400	43.2744	43.1250	28.3044	68.9097	20.1306	109.2601
1800	450	42.0678	41.9844	27.5558	67.0871	19.5982	106.3703
1800	50	40.9367	40.8125	26.7866	65.2146	19.0511	102.4811
1800	500	45.3881	45.3750	29.6669	72.5050	21.0037	114.9606
1800	550	44.0220	43.9062	28.7066	70.8581	20.3238	112.4645
1800	600	42.4270	42.3750	27.7055	68.3869	19.6150	108.5423
1800	650	43.5992	43.5000	28.5505	69.5089	20.3057	110.2102
1800	700	44.2291	44.1250	28.8496	71.2112	20.4250	113.0249
1800	750	46.0338	45.9062	30.0143	74.0858	21.2496	117.5875
1800	800	42.0013	41.9375	27.4194	67.0122	19.4125	107.1970
1800	850	44.8897	44.8125	29.2991	72.3207	20.7433	114.7859
1800	900	47.2430	47.1250	30.8111	75.3013	21.8137	121.5193
1800	950	49.2080	49.1250	32.1187	78.4972	22.7395	125.5691
1850	0	53.5805	53.2500	35.0168	85.0885	24.9609	133.7119
1850	100	55.1153	55.0000	36.0984	87.8849	25.6738	138.1062
1850	1000	63.5033	63.2500	41.3539	102.0760	29.2778	162.0130
1850	1050	67.3160	67.2500	43.9691	107.4592	31.1294	170.3824
1850	1100	71.5665	71.2500	46.4947	114.9869	32.8418	184.0934
1850	1150	73.7399	73.6250	47.9519	118.8197	33.7927	193.5131
1850	1200	77.8057	77.6250	50.5570	124.0375	35.6287	196.6682
1850	1250	73.6250	73.5000	47.5003	119.7899	33.1611	193.5233
1850	1300	79.4766	79.2500	50.2187	131.6884	34.2075	221.3480
1850	1350	85.4045	85.2500	54.2354	141.6585	37.1304	236.2691
1850	1400	90.6822	90.9062	56.7380	152.5068	38.5286	250.2920
1850	1450	100.4732	100.6250	60.5345	175.2288	39.8962	302.9213
1850	150	50.5892	50.5000	33.1449	80.6943	23.5732	127.9452
1850	200	52.3905	52.2500	34.2934	83.4906	24.3901	131.2009
1850	250	49.4963	49.3750	32.4065	78.8966	23.0481	123.9817
1850	300	52.7390	52.6250	34.4733	84.0898	24.4624	132.7358
1850	350	54.0841	54.2500	35.3557	87.5514	25.1118	138.9597
1850	400	54.5281	54.2500	35.6061	87.5514	25.3237	138.9597
1850	450	51.5984	51.6250	33.8832	82.4919	24.0984	129.6315
1850	50	52.8167	52.6250	34.6721	83.4605	24.7708	130.7151
1850	500	51.0561	50.9688	33.3884	81.4433	23.6925	129.1328
1850	550	54.1980	54.2500	35.5378	86.6864	25.2178	137.4460
1850	600	51.9647	51.9062	33.9371	83.7689	24.0269	131.7990
1850	650	54.3960	54.2500	35.6061	86.6864	25.3237	136.2229
1850	700	58.9554	58.8125	38.5266	94.9146	27.3386	150.6465
1850	750	59.2592	59.2500	38.4900	94.6760	27.4263	151.4497
1850	800	57.6430	57.2500	37.7193	91.4801	26.9478	143.7560
1850	850	60.4715	60.2500	39.3924	97.2345	27.8892	155.6720
1850	900	58.4828	58.2500	38.0848	94.0068	26.9634	150.5044
1850	950	62.9302	62.6250	41.1029	101.0674	29.2332	160.4121
1900	0	66.4943	66.2500	43.4821	105.8613	30.9253	167.1020
1900	100	67.0456	66.9375	43.9334	106.9599	31.2462	169.5907
1900	1000	82.8972	82.6250	54.0216	133.3444	38.2463	213.4837
1900	1050	87.5704	87.2500	56.6061	142.1996	39.7056	223.9556
1900	1100	89.5586	89.2500	58.3531	144.0362	41.3130	230.6012
1900	1150	108.5351	108.2500	70.7756	172.9734	50.1079	279.1399
1900	1200	92.9321	92.6250	60.3265	149.4829	42.5134	237.2562
1900	1250	104.2330	104.2500	67.1494	169.9061	47.0347	279.0840
1900	1300	101.4285	101.2500	64.7968	165.0167	44.6924	279.9822
1900	1350	104.5650	104.2500	66.4543	171.5683	45.6094	281.7851
1900	1400	112.4570	112.2500	69.7734	191.8931	47.1362	326.1581
1900	1450	136.0491	135.9375	84.8437	228.0525	57.6141	380.0675
1900	150	68.6081	68.6250	45.0409	109.6563	32.0339	172.3189
1900	200	72.0713	71.9688	47.2355	114.9993	33.5948	180.7151
1900	250	64.8799	64.8125	42.3755	103.5643	30.0011	164.2069
1900	300	66.1085	65.9844	43.3078	105.4369	30.8013	167.1759
1900	350	65.2818	65.2500	42.7436	104.2634	30.3311	165.3153
1900	400	72.8221	72.6250	47.6663	116.0480	33.9011	182.3629
1900	450	67.2317	67.2500	43.6870	108.5315	31.1294	172.2589
1900	50	63.5372	63.2500	41.5131	101.0676	29.5249	160.2482
1900	500	67.9493	67.8125	44.3369	108.3580	31.3898	171.8076
1900	550	67.3138	67.2500	43.9691	108.5315	31.1294	173.7583
1900	600	73.4295	73.2500	47.9842	117.0466	34.0498	185.5838
1900	650	74.3439	74.2500	48.5459	119.8284	34.3696	190.1891
1900	700	76.1798	75.9062	49.8198	121.2911	35.4328	192.3136
1900	750	69.0774	68.8125	44.9907	111.0531	31.8527	176.2612
1900	800	75.8661	75.6250	49.4449	122.0475	35.0061	195.3974
1900	850	81.2051	80.9062	52.8978	130.5706	37.4507	209.0429
1900	900	86.2875	86.2500	56.6088	137.8194	40.2612	216.5756
1900	950	84.9746	84.6250	55.3292	136.5721	39.1721	218.6513
1950	0	85.3091	85.2500	55.9525	136.2215	39.7944	214.0646
1950	100	87.0238	86.8125	56.9780	138.7182	40.5238	216.0308
1950	1000	103.7560	103.2500	67.7665	166.6301	48.1968	264.4718
1950	1050	98.2535	98.2500	63.9901	158.5608	45.0952	251.6644
1950	1100	117.0275	117.2500	75.5704	191.0934	53.3579	308.7157
1950	1150	115.5800	115.2500	74.7720	185.9963	52.4478	308.0580
1950	1200	122.7281	122.2500	79.1596	199.2424	55.3945	321.8806
1950	1250	120.1504	119.9375	78.4171	193.5612	55.5179	309.8905
1950	1300	125.3569	125.5000	80.5191	205.5397	56.1318	333.4783
1950	1350	141.7369	141.5000	89.0367	235.1282	61.0771	392.1651
1950	1400	148.0124	147.6250	92.8907	245.3060	63.7209	402.7779
1950	1450	140.5452	140.2500	88.0714	235.2872	60.2637	395.1122
1950	150	84.9823	84.9375	55.6404	135.7222	39.4827	215.1949
1950	200	87.0446	86.9375	56.8411	138.9180	40.2426	220.2620
1950	250	90.9097	90.6250	59.4803	144.8103	42.3035	227.5613
1950	300	90.0481	89.8125	58.9470	143.5120	41.9242	227.5461
1950	350	87.1629	86.9844	57.0908	138.9929	40.6040	220.3808
1950	400	86.6854	86.6250	56.6368	138.4186	40.0979	219.4703
1950	450	87.3246	87.2500	57.0455	139.4173	40.3872	221.0538
1950	50	91.3167	91.2500	59.6607	145.8090	42.2388	231.1880
1950	500	82.3999	82.2500	53.9835	131.4278	38.3940	208.3859
1950	550	90.4857	90.2500	59.1205	145.6500	41.9521	231.1727
1950	600	85.4764	85.2500	55.7378	137.5808	39.4614	220.2661
1950	650	94.5853	94.5000	61.7856	152.5089	43.7432	244.1660
1950	700	96.9234	96.6250	63.4183	154.3977	45.1042	244.8060
1950	750	96.4271	96.2500	62.9298	155.3331	44.5532	248.6876
1950	800	100.1741	99.9844	65.3714	161.3598	46.2818	258.3363
1950	850	93.0142	93.2500	60.9684	150.4916	43.1646	236.7779
1950	900	101.1123	100.8750	65.9537	162.7972	46.6941	258.3883
1950	950	99.4404	99.2500	64.8913	160.1747	45.9419	256.4389
600	250	0.0300	0.0298	0.0182	0.0521	0.0116	0.0891
600	275	0.0420	0.0415	0.0259	0.0696	0.0172	0.1125
600	300	0.0521	0.0513	0.0331	0.0819	0.0228	0.1276
600	325	0.0625	0.0610	0.0406	0.0941	0.0291	0.1409
625	275	0.0398	0.0396	0.0236	0.0695	0.0158	0.1183
625	300	0.0521	0.0513	0.0320	0.0868	0.0212	0.1424
625	325	0.0673	0.0659	0.0429	0.1064	0.0296	0.1659
625	350	0.0792	0.0776	0.0521	0.1188	0.0373	0.1770
625	375	0.0886	0.0864	0.0584	0.1309	0.0422	0.1932
625	400	0.0879	0.0854	0.0578	0.1294	0.0417	0.1900
650	200	0.0393	0.0386	0.0234	0.0672	0.0160	0.1138
650	250	0.0441	0.0435	0.0259	0.0764	0.0173	0.1300
650	275	0.0435	0.0435	0.0259	0.0757	0.0173	0.1282
650	300	0.0514	0.0513	0.0305	0.0893	0.0204	0.1523
650	325	0.0657	0.0649	0.0404	0.1089	0.0271	0.1774
650	350	0.0838	0.0825	0.0530	0.1319	0.0371	0.2072
650	375	0.1001	0.0981	0.0659	0.1510	0.0472	0.2264
650	400	0.1056	0.1030	0.0705	0.1560	0.0503	0.2303
650	425	0.1108	0.1079	0.0735	0.1625	0.0535	0.2369
675	250	0.0546	0.0542	0.0328	0.0935	0.0220	0.1565
675	275	0.0540	0.0537	0.0328	0.0927	0.0214	0.1562
675	300	0.0586	0.0581	0.0349	0.1021	0.0232	0.1738
675	325	0.0621	0.0610	0.0372	0.1073	0.0243	0.1838
675	350	0.0804	0.0796	0.0488	0.1335	0.0333	0.2191
675	375	0.1074	0.1060	0.0696	0.1672	0.0484	0.2556
675	400	0.1235	0.1216	0.0816	0.1860	0.0584	0.2786
675	425	0.1341	0.1309	0.0887	0.1981	0.0639	0.2926
675	450	0.1481	0.1440	0.0982	0.2170	0.0712	0.3163
700	0	0.0541	0.0532	0.0338	0.0884	0.0229	0.1429
700	100	0.0552	0.0552	0.0340	0.0908	0.0237	0.1479
700	200	0.0583	0.0581	0.0360	0.0966	0.0241	0.1585
700	250	0.0632	0.0630	0.0385	0.1067	0.0261	0.1789
700	300	0.0688	0.0679	0.0416	0.1182	0.0273	0.1988
700	325	0.0731	0.0728	0.0437	0.1244	0.0290	0.2099
700	350	0.0814	0.0806	0.0486	0.1403	0.0318	0.2376
700	375	0.1031	0.1021	0.0635	0.1712	0.0427	0.2788
700	400	0.1258	0.1245	0.0803	0.1990	0.0559	0.3098
700	425	0.1370	0.1343	0.0890	0.2097	0.0632	0.3168
700	450	0.1616	0.1577	0.1064	0.2413	0.0761	0.3595
700	475	0.1860	0.1812	0.1231	0.2729	0.0888	0.3977
725	300	0.0823	0.0815	0.0499	0.1407	0.0328	0.2371
725	325	0.0870	0.0864	0.0521	0.1505	0.0348	0.2532
725	350	0.0908	0.0903	0.0549	0.1559	0.0363	0.2608
725	375	0.1020	0.1011	0.0610	0.1744	0.0407	0.2959
725	400	0.1228	0.1216	0.0748	0.2040	0.0499	0.3348
725	425	0.1583	0.1558	0.1010	0.2489	0.0703	0.3876
725	450	0.1814	0.1782	0.1186	0.2770	0.0846	0.4157
725	475	0.2181	0.2139	0.1453	0.3255	0.1048	0.4841
725	500	0.2279	0.2217	0.1509	0.3339	0.1091	0.4894
750	200	0.0890	0.0884	0.0559	0.1454	0.0383	0.2370
750	250	0.0901	0.0894	0.0561	0.1499	0.0380	0.2441
750	300	0.1096	0.1084	0.0669	0.1836	0.0445	0.3057
750	350	0.1001	0.0991	0.0598	0.1726	0.0399	0.2924
750	375	0.1086	0.1079	0.0648	0.1896	0.0426	0.3227
750	400	0.1179	0.1177	0.0700	0.2068	0.0455	0.3543
750	425	0.1473	0.1460	0.0907	0.2449	0.0613	0.3958
750	450	0.1969	0.1948	0.1268	0.3074	0.0887	0.4744
750	475	0.2465	0.2432	0.1624	0.3721	0.1164	0.5572
750	500	0.2465	0.2412	0.1639	0.3662	0.1182	0.5398
750	525	0.2645	0.2588	0.1752	0.3898	0.1259	0.5744
775	350	0.1300	0.1289	0.0793	0.2204	0.0529	0.3665
775	375	0.1277	0.1265	0.0766	0.2202	0.0509	0.3756
775	400	0.1455	0.1440	0.0870	0.2508	0.0577	0.4219
775	425	0.1412	0.1401	0.0839	0.2463	0.0550	0.4191
775	450	0.2072	0.2041	0.1274	0.3392	0.0865	0.5481
775	475	0.2554	0.2510	0.1616	0.4010	0.1123	0.6245
775	500	0.2766	0.2725	0.1817	0.4191	0.1298	0.6286
775	525	0.3001	0.2939	0.1980	0.4498	0.1424	0.6701
775	550	0.3091	0.3018	0.2050	0.4569	0.1479	0.6711
800	0	0.1185	0.1167	0.0753	0.1902	0.0524	0.3047
800	100	0.1226	0.1216	0.0773	0.2001	0.0537	0.3207
800	200	0.1297	0.1284	0.0820	0.2113	0.0564	0.3443
800	250	0.1257	0.1245	0.0785	0.2069	0.0540	0.3370
800	300	0.1299	0.1284	0.0798	0.2175	0.0539	0.3567
800	350	0.1450	0.1440	0.0878	0.2485	0.0588	0.4158
800	400	0.1512	0.1509	0.0914	0.2603	0.0607	0.4386
800	425	0.1713	0.1704	0.1025	0.2968	0.0676	0.5061
800	450	0.1724	0.1714	0.1031	0.2985	0.0680	0.5055
800	475	0.2327	0.2314	0.1439	0.3883	0.0972	0.6323
800	500	0.2861	0.2822	0.1824	0.4510	0.1273	0.7087
800	525	0.3252	0.3213	0.2130	0.4993	0.1512	0.7568
800	550	0.4397	0.4277	0.2917	0.6511	0.2114	0.9632
800	575	0.3816	0.3721	0.2528	0.5634	0.1824	0.8319
825	400	0.1845	0.1831	0.1129	0.3101	0.0755	0.5163
825	425	0.2039	0.2021	0.1241	0.3456	0.0825	0.5790
825	450	0.2093	0.2080	0.1246	0.3655	0.0817	0.6179
825	475	0.2135	0.2119	0.1256	0.3758	0.0820	0.6423
825	500	0.2567	0.2549	0.1588	0.4276	0.1075	0.6909
825	525	0.3798	0.3740	0.2452	0.5902	0.1717	0.9108
825	550	0.4561	0.4473	0.2999	0.6879	0.2158	1.0319
825	575	0.5077	0.4980	0.3372	0.7541	0.2422	1.1195
825	600	0.5195	0.5059	0.3449	0.7660	0.2500	1.1310
850	200	0.1798	0.1782	0.1147	0.2905	0.0797	0.4653
850	250	0.1897	0.1880	0.1205	0.3064	0.0833	0.4950
850	300	0.1915	0.1899	0.1190	0.3156	0.0812	0.5182
850	350	0.1960	0.1953	0.1219	0.3261	0.0828	0.5332
850	400	0.2170	0.2158	0.1342	0.3621	0.0906	0.5942
850	450	0.2373	0.2354	0.1434	0.4061	0.0961	0.6794
850	475	0.2486	0.2471	0.1493	0.4263	0.0989	0.7183
850	500	0.2938	0.2920	0.1779	0.4992	0.1192	0.8302
850	525	0.3472	0.3447	0.2143	0.5728	0.1448	0.9331
850	550	0.4521	0.4473	0.2891	0.7111	0.2018	1.1015
850	575	0.4824	0.4746	0.3158	0.7357	0.2253	1.1060
850	600	0.6088	0.5957	0.4047	0.9020	0.2920	1.3248
850	625	0.5698	0.5566	0.3782	0.8429	0.2729	1.2445
875	450	0.2807	0.2783	0.1703	0.4758	0.1147	0.7971
875	475	0.2773	0.2764	0.1663	0.4813	0.1096	0.8151
875	500	0.3067	0.3057	0.1859	0.5225	0.1242	0.8754
875	525	0.3111	0.3096	0.1854	0.5440	0.1215	0.9258
875	550	0.4409	0.4355	0.2730	0.7237	0.1863	1.1602
875	575	0.5335	0.5254	0.3457	0.8291	0.2432	1.2794
875	600	0.6179	0.6113	0.4083	0.9403	0.2925	1.4176
875	625	0.6589	0.6465	0.4363	0.9841	0.3144	1.4635
875	650	0.7036	0.6855	0.4641	1.0435	0.3334	1.5356
900	0	0.2433	0.2412	0.1571	0.3893	0.1107	0.6125
900	100	0.2424	0.2412	0.1571	0.3854	0.1107	0.6111
900	200	0.2739	0.2705	0.1755	0.4366	0.1231	0.6989
900	250	0.2634	0.2617	0.1685	0.4265	0.1171	0.6833
900	300	0.2700	0.2686	0.1722	0.4377	0.1191	0.7071
900	350	0.3067	0.3037	0.1925	0.5047	0.1311	0.8221
900	400	0.3195	0.3174	0.1997	0.5274	0.1370	0.8591
900	450	0.3158	0.3135	0.1937	0.5309	0.1298	0.8839
900	500	0.3446	0.3418	0.2074	0.5898	0.1382	0.9867
900	525	0.3715	0.3691	0.2225	0.6428	0.1471	1.0888
900	550	0.3773	0.3760	0.2245	0.6607	0.1465	1.1244
900	575	0.5291	0.5254	0.3286	0.8688	0.2237	1.3984
900	600	0.6553	0.6465	0.4186	1.0330	0.2929	1.5942
900	625	0.8179	0.8047	0.5395	1.2377	0.3882	1.8659
950	350	0.3988	0.3965	0.2525	0.6462	0.1758	1.0439
950	400	0.4214	0.4199	0.2642	0.6978	0.1813	1.1367
950	450	0.4199	0.4199	0.2599	0.7045	0.1747	1.1651
950	500	0.4733	0.4707	0.2938	0.7897	0.1995	1.2960
950	550	0.4835	0.4824	0.2927	0.8324	0.1950	1.4025
950	575	0.4965	0.4941	0.2979	0.8605	0.1969	1.4575
950	600	0.5512	0.5488	0.3236	0.9732	0.2117	1.6635
950	625	0.7072	0.7012	0.4443	1.1539	0.3027	1.8494
950	650	0.9785	0.9648	0.6349	1.5225	0.4466	2.3275
950	675	1.0588	1.0430	0.6993	1.5959	0.5032	2.3960
950	700	1.0244	1.0117	0.6808	1.5400	0.4920	2.2902
950	725	1.2021	1.1758	0.7959	1.7897	0.5718	2.6337
975	550	0.6128	0.6074	0.3737	1.0384	0.2491	1.7270
975	575	0.5512	0.5488	0.3316	0.9557	0.2197	1.6076
975	600	0.6599	0.6582	0.3994	1.1357	0.2661	1.9000
975	625	0.6735	0.6699	0.3991	1.1986	0.2597	2.0306
975	650	0.8664	0.8555	0.5464	1.4079	0.3759	2.2377
975	675	1.1301	1.1211	0.7217	1.7914	0.5014	2.8151
975	700	1.3660	1.3477	0.9069	2.0514	0.6554	3.0667
975	725	1.4333	1.4023	0.9528	2.1346	0.6875	3.1745
975	750	1.4010	1.3633	0.9296	2.0643	0.6737	3.0317
