1100	150	0.5861	0.6465	0.3986	1.0846	0.2664	1.7249
1100	200	0.5688	0.6660	0.4140	1.0961	0.2797	1.7422
1100	250	0.5991	0.6660	0.4140	1.0961	0.2797	1.7422
1100	300	0.5719	0.6797	0.4208	1.1294	0.2828	1.8105
1100	350	0.5977	0.7051	0.4383	1.1716	0.2961	1.8629
1100	400	0.6605	0.7637	0.4766	1.2568	0.3237	1.9976
1100	450	0.6515	0.7715	0.4805	1.2820	0.3255	2.0384
1100	500	0.6967	0.8242	0.5223	1.3564	0.3558	2.1200
1100	50	0.6016	0.6816	0.4202	1.1435	0.2809	1.8187
1100	550	0.7924	0.9414	0.5965	1.5343	0.4063	2.4164
1100	600	0.8508	1.0273	0.6536	1.6744	0.4475	2.6144
1100	650	0.8475	1.0586	0.6708	1.7337	0.4569	2.7201
1100	700	1.0661	1.2617	0.7995	2.0563	0.5446	3.2386
1100	725	1.1887	1.3008	0.8243	2.1200	0.5615	3.3102
1100	750	1.2077	1.4180	0.8886	2.3110	0.6065	3.6397
1100	775	1.8015	1.7891	1.1382	2.8873	0.7792	4.5028
1100	800	2.1157	2.1016	1.3672	3.3330	0.9482	5.0767
1100	825	2.6675	2.3516	1.5240	3.7576	1.0518	5.6928
1100	850	3.4933	2.5078	1.6144	3.9773	1.1217	6.0581
1100	875	3.5818	2.3203	1.4732	3.7446	1.0061	5.8399
1125	700	1.1034	1.3047	0.8300	2.1264	0.5683	3.2914
1125	725	1.1717	1.4570	0.9270	2.3514	0.6346	3.6672
1125	750	1.3898	1.4961	0.9443	2.4383	0.6399	3.8402
1125	775	1.6608	1.8281	1.1584	2.9795	0.7891	4.6522
1125	800	2.0503	2.1328	1.3676	3.4080	0.9456	5.2594
1125	825	2.3699	2.3984	1.5440	3.8325	1.0727	5.8603
1125	850	3.0411	2.5859	1.6582	4.1321	1.1465	6.2601
1125	875	3.4286	2.7578	1.7545	4.4507	1.2012	6.9411
1125	900	4.7924	3.3906	2.1742	5.4179	1.5033	8.3610
1150	0	0.7397	0.8711	0.5370	1.4753	0.3590	2.3646
1150	100	0.7947	0.9180	0.5648	1.5400	0.3765	2.4688
1150	150	0.7460	0.8633	0.5300	1.4483	0.3524	2.3401
1150	200	0.8708	0.9727	0.6046	1.6162	0.4084	2.5909
1150	250	0.7994	0.9102	0.5634	1.5124	0.3786	2.4244
1150	300	0.7748	0.9023	0.5586	1.4994	0.3754	2.4036
1150	350	0.8668	1.0039	0.6237	1.6842	0.4176	2.6785
1150	400	0.8473	0.9883	0.6143	1.6422	0.4150	2.6112
1150	450	0.9451	1.0430	0.6483	1.7165	0.4380	2.7282
1150	500	0.9881	1.1289	0.7100	1.8579	0.4829	2.9530
1150	50	0.7239	0.8555	0.5285	1.4215	0.3542	2.2787
1150	550	1.0531	1.1680	0.7349	1.9222	0.5041	3.0042
1150	600	1.2025	1.3164	0.8342	2.1455	0.5682	3.3790
1150	650	1.1697	1.4258	0.9035	2.3237	0.6154	3.6283
1150	700	1.2598	1.5508	0.9866	2.5027	0.6754	3.9031
1150	750	1.3996	1.6797	1.0644	2.7375	0.7250	4.2744
1150	775	1.6645	1.9141	1.2177	3.1195	0.8337	4.8287
1150	800	1.6423	1.9453	1.2253	3.2015	0.8283	5.0461
1150	825	1.9044	2.1953	1.3911	3.5779	0.9476	5.5866
1150	850	3.1349	2.6484	1.7049	4.2320	1.1846	6.4711
1150	875	4.2608	3.3594	2.1980	5.2742	1.5353	7.9378
1150	900	4.6982	3.6719	2.3545	5.8234	1.6280	8.8701
1150	925	4.7504	3.4219	2.1608	5.5770	1.4770	8.7079
1175	750	1.6500	1.9297	1.2277	3.1450	0.8405	4.9106
1175	775	1.6342	1.9297	1.2161	3.1450	0.8292	4.9532
1175	800	2.0290	2.3203	1.4659	3.7446	1.0106	5.8917
1175	825	1.9550	2.3984	1.5138	3.9472	1.0259	6.1692
1175	850	2.6962	2.7109	1.7315	4.3750	1.1913	6.7626
1175	875	2.8294	3.1406	2.0218	5.0184	1.4047	7.6738
1175	900	3.6365	3.3594	2.1541	5.3947	1.4894	8.2947
1175	925	5.1168	3.9844	2.5449	6.3667	1.7509	9.8252
1175	950	6.7206	4.2344	2.6992	6.8336	1.8525	10.5630
1200	0	0.9601	1.1133	0.6863	1.8677	0.4588	3.0178
1200	100	1.0261	1.1992	0.7363	2.0118	0.4895	3.2252
1200	150	1.0338	1.2148	0.7458	2.0381	0.4959	3.2931
1200	200	1.0473	1.2070	0.7472	2.0057	0.5021	3.2152
1200	250	0.9960	1.2070	0.7383	2.0249	0.4927	3.2719
1200	300	1.0181	1.2070	0.7441	2.0249	0.4974	3.2462
1200	350	1.0644	1.2617	0.7746	2.1167	0.5150	3.4201
1200	400	1.1458	1.3047	0.8093	2.1680	0.5453	3.4472
1200	450	1.0999	1.3555	0.8425	2.2307	0.5692	3.5456
1200	500	1.1366	1.3633	0.8491	2.2653	0.5751	3.6020
1200	50	0.9233	1.0820	0.6593	1.8152	0.4417	2.9331
1200	550	1.3614	1.6016	1.0032	2.6613	0.6788	4.1971
1200	600	1.3866	1.6016	0.9996	2.6358	0.6788	4.1544
1200	650	1.5340	1.7891	1.1337	2.9158	0.7722	4.5922
1200	700	1.6180	1.9453	1.2327	3.1705	0.8397	4.9933
1200	750	1.9475	2.0391	1.2972	3.3233	0.8881	5.2339
1200	800	1.8516	2.2422	1.4208	3.6543	0.9678	5.7059
1200	825	2.0183	2.4453	1.5324	3.9854	1.0459	6.2767
1200	850	2.1559	2.7812	1.7492	4.5329	1.1896	7.1390
1200	875	3.5566	3.4219	2.1770	5.4678	1.4904	8.4381
1200	900	3.9359	3.6406	2.3253	5.8174	1.5999	8.9775
1200	925	4.9244	4.3594	2.8143	6.9659	1.9328	10.6516
1200	950	7.5979	4.8281	3.0959	7.6572	2.1406	11.6633
1200	975	6.3234	4.3281	2.7426	7.0540	1.8682	11.0141
1225	1000	8.9576	6.0781	3.9051	9.7123	2.7067	14.8512
1225	800	2.4074	2.6250	1.6601	4.2782	1.1279	6.7379
1225	825	2.5012	2.7422	1.7325	4.4255	1.1944	6.9629
1225	850	2.5186	3.0234	1.9025	4.9276	1.3050	7.6940
1225	875	2.5231	3.1719	2.0099	5.2201	1.3691	8.1586
1225	900	3.4348	3.7969	2.4251	6.1881	1.6685	9.5785
1225	925	4.9356	4.8594	3.1221	7.7648	2.1639	11.8733
1250	700	2.0154	2.3516	1.4901	3.8326	1.0150	6.0361
1250	750	2.3712	2.5391	1.6089	4.1786	1.0960	6.5863
1250	800	2.3325	2.6172	1.6650	4.2655	1.1399	6.7179
1250	850	2.7424	3.1406	1.9682	5.1186	1.3434	8.0614
1250	875	2.8252	3.2344	2.0342	5.2714	1.3835	8.2664
1250	900	3.1836	3.7969	2.3879	6.2487	1.6241	9.7663
1250	925	4.1044	4.4531	2.8330	7.2577	1.9395	11.2340
1250	950	4.8257	4.8125	3.0980	7.6899	2.1525	11.7588
1250	975	7.9350	6.8438	4.4863	10.7447	3.1412	16.1710
1275	1000	10.4478	6.9062	4.4285	11.0355	3.0620	17.0303
1275	1025	11.3922	8.0938	5.1899	12.9331	3.5884	19.7761
1275	1050	14.3351	8.5938	5.4781	13.8690	3.7598	21.4378
1275	850	3.1356	3.4844	2.2123	5.6788	1.5108	8.8670
1275	875	3.3461	3.6719	2.3360	5.9844	1.5993	9.3441
1275	900	3.6854	4.3594	2.7514	7.1744	1.8647	11.2131
1275	925	3.3566	4.1094	2.5543	6.7630	1.7256	10.7492
1275	950	5.0870	5.2656	3.3500	8.5399	2.2934	13.2683
1275	975	6.5397	6.0781	3.8975	9.7123	2.6948	14.8512
1300	0	1.7530	2.0312	1.2424	3.4401	0.8292	5.5567
1300	1000	6.4404	6.9688	4.4861	11.0521	3.1169	16.9928
1300	100	1.8072	1.9922	1.2185	3.3739	0.8132	5.4498
1300	1025	11.1043	9.2188	6.0202	14.5470	4.1953	21.8167
1300	1050	13.1083	9.5312	6.0637	15.3820	4.1513	23.7765
1300	1075	12.9270	8.4062	5.3268	13.7005	3.6285	21.3920
1300	150	1.7508	2.0859	1.2656	3.5327	0.8433	5.7502
1300	200	1.7148	2.0234	1.2371	3.4268	0.8181	5.5353
1300	250	1.7666	2.0547	1.2641	3.4470	0.8427	5.5696
1300	300	1.7726	2.0781	1.2706	3.5195	0.8402	5.6849
1300	350	1.8363	2.1484	1.3190	3.6043	0.8770	5.8238
1300	400	1.8541	2.2266	1.3590	3.7531	0.9045	6.0398
1300	450	1.9240	2.2578	1.3862	3.7878	0.9216	6.1202
1300	500	1.9242	2.3359	1.4431	3.8816	0.9672	6.2223
1300	50	1.7531	2.0391	1.2419	3.4533	0.8244	5.6210
1300	550	1.9230	2.3359	1.4401	3.9188	0.9627	6.2325
1300	600	2.3205	2.6641	1.6593	4.3844	1.1239	6.9686
1300	650	2.3197	2.7578	1.7213	4.5826	1.1688	7.2272
1300	700	2.4020	2.8203	1.7531	4.6640	1.1843	7.4453
1300	750	2.8405	3.3594	2.0967	5.5287	1.4238	8.7874
1300	800	2.8316	3.2656	2.0465	5.3223	1.3968	8.4543
1300	850	3.1563	3.6406	2.3161	5.9335	1.5857	9.2646
1300	900	3.5800	4.1406	2.6134	6.8144	1.7711	10.7407
1300	925	3.7210	4.5156	2.8514	7.3595	1.9491	11.4913
1300	950	4.0889	4.9219	3.0941	8.1001	2.0860	12.7673
1300	975	5.7135	6.0781	3.8822	9.8092	2.6711	15.1624
1325	1000	5.9030	6.5938	4.1783	10.6413	2.8461	16.5957
1325	1025	8.6418	8.2188	5.2908	13.0345	3.6760	19.8540
1325	1050	10.8580	9.7812	6.2966	15.5126	4.3748	23.6286
1325	1075	11.7396	9.2188	5.9113	14.6205	4.0872	22.4793
1325	1100	15.2140	10.2188	6.5140	16.4915	4.4707	25.4915
1325	900	4.1827	4.7969	3.0517	7.8179	2.0893	12.2070
1325	925	4.2960	4.9531	3.1511	8.0726	2.1573	12.7138
1325	950	4.5295	5.3594	3.3961	8.7347	2.3133	13.6384
1325	975	4.9148	6.0156	3.7817	9.9001	2.5496	15.4733
1350	0	2.1222	2.4766	1.4963	4.2337	0.9916	6.8869
1350	1000	6.0807	7.0312	4.4201	11.5716	2.9800	18.3922
1350	100	2.1406	2.5234	1.5246	4.3139	1.0104	7.0172
1350	1025	7.1686	8.4688	5.4304	13.6673	3.7547	20.9371
1350	1050	10.7534	10.5312	6.7794	16.8280	4.7103	25.7319
1350	1075	12.8960	12.0312	7.7409	19.2248	5.3342	29.1257
1350	1100	18.9999	12.4062	8.0288	19.6757	5.5731	29.9698
1350	1125	16.9426	11.8438	7.5051	19.3029	5.1122	30.1397
1350	150	2.2888	2.7266	1.6508	4.6176	1.0970	7.5162
1350	200	2.3326	2.7656	1.6845	4.6838	1.1181	7.6239
1350	250	2.3453	2.8047	1.7148	4.7499	1.1339	7.7316
1350	300	2.1601	2.5547	1.5619	4.3265	1.0329	6.9886
1350	350	2.3550	2.7891	1.6922	4.7679	1.1276	7.7559
1350	400	2.2945	2.7578	1.6861	4.6706	1.1150	7.5443
1350	450	2.3635	2.9141	1.7823	4.8887	1.1895	7.8991
1350	500	2.4204	2.9922	1.8447	5.0198	1.2331	7.9834
1350	50	2.3288	2.7578	1.6733	4.6706	1.1150	7.6024
1350	550	2.6571	3.1406	1.9169	5.3189	1.2759	8.5915
1350	600	2.6973	3.2656	2.0132	5.4785	1.3458	8.7826
1350	650	2.8534	3.4531	2.1376	5.7931	1.4366	9.2868
1350	700	3.0660	3.6406	2.2630	6.0496	1.5288	9.6192
1350	750	3.4933	4.0469	2.5361	6.6601	1.7310	10.4975
1350	800	3.5607	4.0469	2.5258	6.6601	1.7152	10.5857
1350	850	4.0164	4.8594	3.0685	7.9198	2.0975	12.3660
1350	900	4.8466	5.4531	3.4692	8.8875	2.3751	13.8770
1350	950	5.1888	6.2344	3.9229	10.1608	2.6910	15.8651
1350	975	5.0836	5.8906	3.7066	9.6005	2.5426	15.1202
1375	1000	5.8283	6.9375	4.3787	11.4173	2.9674	17.9957
1375	1025	6.2177	7.5312	4.6909	12.5146	3.1772	19.7367
1375	1050	8.8409	10.1562	6.4869	16.3907	4.4632	25.1091
1375	1075	10.7614	11.0938	7.1136	17.7268	4.9185	27.3564
1375	1100	15.1272	13.5625	8.8231	21.5094	6.1190	32.4546
1375	1125	13.7454	12.1562	7.7031	19.6184	5.2471	30.3247
1375	1150	17.7199	13.6875	8.7079	22.3078	5.9615	34.5299
1375	950	5.3060	6.2344	3.9229	10.1608	2.6910	16.0026
1375	975	5.8853	6.9062	4.3676	11.3659	2.9675	17.8394
1400	0	3.2195	3.7031	2.2468	6.3306	1.4972	10.2977
1400	1000	6.4443	7.6250	4.8126	12.4272	3.2615	19.5721
1400	100	3.0376	3.5781	2.1618	6.1169	1.4326	9.9501
1400	1025	7.3768	8.5938	5.3637	14.1431	3.6423	22.2920
1400	1075	10.2952	11.2812	7.2054	18.2063	4.9576	28.1420
1400	1100	13.4548	12.8125	8.2480	20.3200	5.7306	30.9511
1400	1125	17.7795	16.1875	10.4905	25.6725	7.2401	38.7361
1400	1150	18.3205	15.6875	10.0198	25.0672	6.8939	38.6843
1400	1175	24.0450	17.6875	11.3417	28.2630	7.8419	43.6161
1400	150	3.1377	3.6719	2.2450	6.2771	1.4845	10.1345
1400	200	2.9535	3.4062	2.0623	5.8230	1.3705	9.4722
1400	250	3.0367	3.5156	2.1494	6.0100	1.4214	9.7032
1400	300	2.9809	3.5156	2.1405	6.0100	1.4076	9.7032
1400	350	2.9625	3.6406	2.2166	6.2237	1.4577	10.1239
1400	400	3.2084	3.7500	2.2705	6.4107	1.5088	10.4281
1400	450	3.0503	3.6719	2.2279	6.2186	1.4845	10.0448
1400	500	2.8929	3.5469	2.1603	6.0634	1.4340	9.8632
1400	50	2.9716	3.4531	2.0863	5.9032	1.3826	9.6025
1400	550	3.5675	4.1094	2.5334	6.8940	1.6935	11.1393
1400	600	3.6134	4.3281	2.6484	7.2610	1.7837	11.6400
1400	650	3.4785	4.2656	2.6297	7.1561	1.7579	11.4720
1400	700	3.9861	4.6406	2.8727	7.7112	1.9306	12.3614
1400	750	3.8402	4.5469	2.8205	7.5555	1.9005	12.1117
1400	800	4.3855	5.1094	3.1759	8.4902	2.1455	13.4999
1400	850	4.6640	5.6406	3.5349	9.2830	2.4127	14.6317
1400	900	5.1505	6.0156	3.7986	9.9001	2.5966	15.6044
1400	950	5.5971	6.7812	4.2971	11.0520	2.9271	17.2568
1425	1000	7.1692	8.2812	5.2003	13.4967	3.5583	21.2565
1425	1025	7.2114	8.9062	5.6212	14.6574	3.8095	23.1026
1425	1050	8.1811	9.9062	6.2773	16.1452	4.2759	25.4276
1425	1075	8.5406	10.7812	6.8047	17.5712	4.6115	27.6736
1425	1100	10.1862	11.5938	7.3209	18.8954	5.0043	29.5035
1425	1125	13.0066	14.1875	9.0617	22.8965	6.2347	35.3918
1425	1150	17.4884	16.3125	10.4600	25.9358	7.2323	39.4340
1425	1175	21.9017	17.9375	11.4117	28.9484	7.8126	44.7465
1450	0	4.0010	4.7031	2.8354	8.1151	1.8739	13.2865
1450	1000	7.4475	9.1562	5.8021	14.9228	3.9522	23.5025
1450	100	3.9019	4.5469	2.7471	7.7730	1.8205	12.6441
1450	1050	9.1110	10.5938	6.7130	17.2656	4.5727	26.9587
1450	1075	8.9011	11.0938	7.0019	18.2574	4.7452	28.5351
1450	1100	9.6579	11.9062	7.4579	19.5946	5.0462	30.8846
1450	1125	13.0566	14.0625	8.9819	22.6948	6.1798	35.0800
1450	1150	16.0995	16.6875	10.6585	26.6651	7.3334	41.1502
1450	1175	31.5419	23.0625	15.0607	36.2082	10.4952	54.4940
1450	1200	28.9402	22.8125	14.6567	36.1794	10.1587	55.1081
1450	150	3.9934	4.5781	2.7659	7.7534	1.8330	12.7167
1450	200	3.7380	4.4531	2.6847	7.6127	1.7743	12.4760
1450	250	3.8169	4.5469	2.7471	7.7730	1.8205	12.6441
1450	300	3.6976	4.4844	2.7093	7.7376	1.7955	12.6686
1450	350	3.9240	4.7969	2.8981	8.2003	1.9206	13.3393
1450	400	4.1109	4.8594	2.9484	8.2297	1.9646	13.3957
1450	450	4.1156	5.0156	3.0432	8.4943	2.0278	13.7208
1450	500	4.3829	5.2344	3.1759	8.9482	2.1162	14.4470
1450	50	3.9980	4.6406	2.8037	7.9332	1.8581	12.9048
1450	550	4.2495	5.2812	3.2357	8.9442	2.1455	14.4474
1450	600	4.5093	5.3594	3.2518	9.1619	2.1668	14.7920
1450	650	4.3458	5.2188	3.2173	8.7551	2.1507	14.0353
1450	700	4.3927	5.3594	3.3040	8.9910	2.2086	14.5276
1450	750	5.1483	6.1719	3.8206	10.3049	2.5676	16.4537
1450	800	5.5215	6.4688	4.0044	10.7490	2.6911	17.0917
1450	850	5.6092	6.7812	4.2152	11.1602	2.8476	17.7383
1450	900	6.3745	7.9531	4.9638	13.0888	3.3708	20.8036
1450	950	6.8015	8.2812	5.2476	13.4967	3.5745	21.0739
1475	1050	10.9470	12.3438	7.7945	20.1178	5.3281	31.4121
1475	1075	10.3678	11.6562	7.3863	18.9973	5.0313	29.6626
1475	1100	11.4507	13.4375	8.4511	21.9004	5.7477	34.4917
1475	1125	11.3404	13.4375	8.4812	22.1146	5.7477	35.1495
1475	1150	15.5031	16.9062	10.7556	27.2842	7.3635	42.5509
1475	1175	19.6127	19.0625	12.2234	30.4601	8.4515	47.0068
1500	0	4.8538	5.7969	3.4873	9.9098	2.2984	16.2407
1500	1000	8.9931	10.5000	6.6271	17.2803	4.4912	27.2368
1500	100	4.7325	5.6875	3.4289	9.8136	2.2661	16.0675
1500	1050	10.0169	12.0938	7.5790	19.9032	5.1729	31.3710
1500	1100	11.9023	14.0625	8.8128	23.1432	6.0150	36.1713
1500	1125	12.6267	14.6875	9.2701	23.9376	6.2823	37.7003
1500	1150	14.5073	17.3125	10.9487	28.2158	7.4390	44.4382
1500	1175	16.9437	18.6875	11.8888	30.1588	8.1393	47.0341
1500	1200	23.4380	23.4375	15.0878	37.4509	10.4828	57.2668
1500	1250	40.1962	30.3750	19.6849	48.1732	13.5857	72.6863
1500	150	4.8560	5.7656	3.4834	9.8564	2.3085	16.0332
1500	200	4.8757	5.9844	3.6078	10.2304	2.3844	16.7660
1500	250	4.6039	5.4844	3.3135	9.4193	2.1959	15.4297
1500	300	5.1507	5.9844	3.6155	10.2304	2.3961	16.7660
1500	350	4.9327	5.8594	3.5675	10.0167	2.3460	16.2939
1500	400	4.9710	5.9844	3.6155	10.2304	2.3961	16.7660
1500	450	5.3550	6.2812	3.7949	10.6377	2.5150	17.3153
1500	500	5.2407	6.4688	3.9249	10.9553	2.6153	17.8322
1500	50	5.7082	6.7188	4.0592	11.4858	2.6901	18.6837
1500	550	5.6246	6.9062	4.2401	11.6962	2.8192	19.0382
1500	600	5.5611	6.8438	4.1842	11.5904	2.7669	18.7218
1500	650	5.7056	7.0000	4.2798	11.8550	2.8301	19.2966
1500	700	6.8300	8.0312	4.9512	13.4734	3.3098	21.5992
1500	750	6.0019	7.4688	4.5949	12.5298	3.0634	20.2455
1500	800	6.6934	8.2188	5.0877	13.6570	3.4191	21.7155
1500	850	6.5948	8.2188	5.1296	13.6570	3.4833	21.7155
1500	900	7.7753	9.3438	5.8556	15.3774	3.9966	24.2375
1500	950	9.8353	10.7812	6.8047	17.7431	4.6115	27.9664
1525	1100	12.0677	14.3125	8.9877	23.3264	6.1499	36.7377
1525	1125	12.0658	15.1875	9.4791	24.9947	6.4369	39.3961
1525	1150	14.0420	17.8125	11.2873	29.0307	7.6886	45.7216
1525	1175	14.9758	19.3125	12.0537	31.7833	8.1852	50.0963
1550	0	5.7594	6.9688	4.1923	12.0243	2.7630	19.8303
1550	1000	10.9629	13.1875	8.2308	21.7032	5.5892	34.2081
1550	100	6.6459	7.9062	4.7767	13.6419	3.1656	22.4980
1550	1050	13.3606	15.0625	9.5447	24.5488	6.5016	38.6628
1550	1100	12.9060	15.9062	10.0994	25.9239	6.8969	40.8286
1550	1150	14.0596	17.9766	11.3460	29.5847	7.6892	46.2390
1550	1175	16.6658	20.6250	13.0176	33.6145	8.8220	52.9408
1550	1200	15.2670	19.8125	12.4050	32.9221	8.3197	52.3483
1550	1250	38.0173	33.1250	21.5083	52.9306	14.8804	80.1902
1550	1300	40.1368	37.1250	23.7005	59.9142	16.1697	91.7835
1550	150	6.1808	7.2812	4.3803	12.5635	2.8869	20.5699
1550	200	7.1158	8.4062	5.0571	14.3706	3.3329	23.7261
1550	250	6.4670	7.7188	4.6634	13.1953	3.0905	21.6251
1550	300	7.1357	8.5312	5.1323	14.5843	3.3825	23.9014
1600	0	7.9656	9.5312	5.7339	16.5978	3.7790	27.3382
1600	1000	13.8186	15.8125	9.7886	26.2754	6.5782	41.9500
1600	100	8.3814	9.7812	5.8590	16.8772	3.8399	27.8335
1600	1050	13.9175	16.6875	10.3728	27.9954	7.0074	44.8793
1600	1100	14.5007	18.4375	11.5957	30.3433	7.8864	47.8265
1600	1150	18.2358	23.1875	14.7809	37.4212	10.1445	58.8771
1600	1200	19.9623	23.9531	15.0721	39.0387	10.3391	61.4835
1600	1250	23.4295	28.6250	17.8659	47.1093	12.1321	73.9407
1600	1300	41.9268	39.8125	25.5289	63.6166	17.6512	98.1748
1600	1350	54.8043	46.6250	29.5451	75.9892	20.1252	117.6223
1600	150	8.7039	10.2188	6.2217	17.4691	4.0915	28.4166
1600	200	7.8751	9.4062	5.6587	16.2301	3.7294	26.9598
1600	250	8.1300	9.8438	5.9219	16.9850	3.9029	28.0114
1600	300	8.2287	9.7812	5.8969	16.8772	3.8972	27.8335
1600	350	8.4206	10.4062	6.2737	17.9556	4.1462	29.3981
1600	400	9.0076	10.9688	6.5986	18.9261	4.3489	31.2127
1600	450	8.1097	10.0312	6.0347	17.3085	3.9772	28.3388
1600	500	8.5681	10.7188	6.5010	18.3239	4.2917	30.0300
1600	50	7.8447	9.5312	5.7093	16.4458	3.7418	27.1221
1600	550	8.5827	10.6562	6.4381	18.2170	4.2667	29.8549
1600	600	8.7153	10.7812	6.5275	18.4307	4.3378	30.2051
1600	650	9.2556	11.3750	6.8870	19.4457	4.5767	31.6319
1600	700	8.7608	10.8438	6.5514	18.5376	4.3417	30.1546
1600	750	10.3937	13.4375	8.2156	22.7574	5.4327	36.7598
1600	800	11.5682	13.8125	8.4977	23.1722	5.6653	37.1473
1600	850	9.5025	12.1562	7.4633	20.5875	4.9622	33.2548
1600	900	11.4488	13.6875	8.4557	23.0716	5.6675	37.1291
1600	950	10.2670	13.3125	8.2410	22.3334	5.5382	35.8026
1650	0	9.4581	11.5312	6.9073	19.8967	4.5269	33.0503
1650	1000	14.0648	18.0625	11.1354	30.3021	7.4437	48.5772
1650	100	10.3347	12.5625	7.4654	21.6761	4.9318	36.0061
1650	1050	17.4113	20.8125	12.9899	34.5838	8.8209	54.9905
1650	1100	22.8475	26.6250	16.6177	43.6055	11.2844	68.9968
1650	1150	20.8368	25.3750	16.0795	41.7606	10.9529	65.8223
1650	1200	22.6272	28.1250	17.6255	46.2864	12.0300	72.9557
1650	1250	26.9335	32.6250	20.6736	53.6922	14.0823	83.9175
1650	1300	27.5826	35.1250	22.0019	57.8066	14.8870	90.3479
1650	1350	48.9988	54.2500	34.9046	87.5514	24.0522	134.1213
1650	1400	86.3926	69.9062	44.6498	112.8182	30.7205	172.8280
1650	150	11.0093	12.9766	7.8065	22.3905	5.1450	37.1928
1650	200	12.2265	14.6250	8.7982	25.2348	5.7986	41.9175
1650	250	10.9344	12.6875	7.6326	21.8918	5.0304	36.1035
1650	300	11.2353	13.5625	8.1590	23.4015	5.3773	38.8722
1650	350	10.7254	13.1875	7.9334	22.9648	5.2286	37.8253
1650	400	11.0876	13.4375	8.0838	23.4001	5.3278	38.8152
1650	450	10.2107	12.3438	7.4258	21.2986	4.8941	35.1254
1650	500	11.4227	13.8125	8.3094	23.6127	5.4764	38.6975
1650	50	10.9694	12.8125	7.6913	22.3117	5.0549	37.0099
1650	550	10.6615	13.1250	7.8958	22.6467	5.2039	37.0787
1650	600	12.1535	14.9062	9.0058	25.4825	5.9683	41.7618
1650	650	11.8398	14.5625	8.8664	25.1270	5.8307	41.1397
1650	700	11.4905	13.6875	8.3336	23.3990	5.4803	38.3473
1650	750	13.8856	16.8125	10.3005	28.4732	6.8301	46.3464
1650	800	13.9926	16.5625	10.1685	28.0498	6.7609	45.3085
1650	850	14.4506	18.0625	11.0894	30.5901	7.3732	49.0317
1650	900	14.2467	17.8125	10.9359	30.1667	7.2711	48.7281
1650	950	15.2999	19.1875	11.6914	32.4954	7.8324	52.8934
1700	0	13.4454	15.7500	9.4344	27.4271	6.1831	45.4951
1700	1000	19.4673	24.4375	15.1278	40.6074	10.1664	65.0951
1700	100	14.8744	17.4375	10.4901	30.0877	6.9137	49.6202
1700	1050	20.8880	23.9844	14.7862	40.2368	9.8842	65.0144
1700	1100	21.6600	28.6250	17.8659	47.1093	12.1321	74.8767
1700	1150	24.7022	30.3750	19.0356	49.9893	12.9924	79.4543
1700	1200	27.8179	33.9062	21.3350	55.8008	14.6353	87.9522
1700	1250	28.1056	35.1250	22.1019	57.8066	15.1614	91.1136
1700	1300	35.7369	41.1250	25.8773	67.0253	17.7512	104.6540
1700	1350	42.4292	53.2500	33.6091	87.6356	22.7769	138.1295
1700	1400	75.4849	78.2500	50.7110	125.0362	34.9985	189.4305
